模型名称,AUC分数,最佳阈值,真正例率(TPR),假正例率(FPR),特异度,Youden J指数,性能评级
XGBoost (优化),0.870783304745569,0.2281077802181244,0.8113207547169812,0.15824915824915825,0.8417508417508417,0.6530715964678229,★★★★ (良好)
AdaBoost (优化),0.8688774537831141,0.4588457321773601,0.8301886792452831,0.19528619528619529,0.8047138047138047,0.6349024839590878,★★★★ (良好)
逻辑回归 (基础),0.8412426148275205,0.19095607749083807,0.8113207547169812,0.2053872053872054,0.7946127946127945,0.6059335493297757,★★★★ (良好)
逻辑回归 (优化),0.8391461787688204,0.2477849943897587,0.7358490566037735,0.16498316498316498,0.835016835016835,0.5708658916206085,★★★★ (良好)
XGBoost (基础),0.8359062321326473,0.11750701814889908,0.6981132075471698,0.13468013468013468,0.8653198653198653,0.5634330728670351,★★★★ (良好)
随机森林 (优化),0.8282192999174132,0.19116005291005292,0.7924528301886793,0.2053872053872054,0.7946127946127945,0.5870656248014738,★★★★ (良好)
随机森林 (基础),0.8080808080808081,0.2,0.7547169811320755,0.2053872053872054,0.7946127946127945,0.5493297757448701,★★★★ (良好)
AdaBoost (基础),0.7775554284988248,0.24341249932920486,0.6981132075471698,0.24242424242424243,0.7575757575757576,0.45568896512292734,★★★ (一般)
决策树 (基础),0.6519916142557651,1.0,0.41509433962264153,0.1111111111111111,0.8888888888888888,0.3039832285115304,★★ (需改进)
